-1.000000000000000056e-01,4.000000000000000222e-01
-9.703448275862069927e-02,5.999999999999999778e-01
-9.406896551724137912e-02,0.000000000000000000e+00
-9.110344827586207284e-02,4.000000000000000222e-01
-8.813793103448276656e-02,8.000000000000000444e-01
-8.517241379310344640e-02,1.400000000000000133e+00
-8.220689655172414012e-02,4.000000000000000222e-01
-7.924137931034483384e-02,8.000000000000000444e-01
-7.627586206896552756e-02,1.799999999999999822e+00
-7.331034482758620741e-02,3.200000000000000178e+00
-7.034482758620690113e-02,3.200000000000000178e+00
-6.737931034482758097e-02,5.600000000000000533e+00
-6.441379310344827469e-02,5.200000000000000178e+00
-6.144827586206896841e-02,5.399999999999999467e+00
-5.848275862068965519e-02,9.000000000000000000e+00
-5.551724137931034891e-02,7.400000000000000355e+00
-5.255172413793103570e-02,1.079999999999999893e+01
-4.958620689655172248e-02,1.600000000000000000e+01
-4.662068965517241620e-02,3.240000000000000568e+01
-4.365517241379310298e-02,5.520000000000000284e+01
-4.068965517241379670e-02,9.720000000000000284e+01
-3.772413793103448348e-02,1.841999999999999886e+02
-3.475862068965517027e-02,3.350000000000000000e+02
-3.179310344827586399e-02,5.852000000000000455e+02
-2.882758620689654383e-02,9.342000000000000455e+02
-2.586206896551723755e-02,1.381800000000000182e+03
-2.289655172413793127e-02,1.980599999999999909e+03
-1.993103448275862499e-02,2.443000000000000000e+03
-1.696551724137930484e-02,2.730599999999999909e+03
-1.400000000000000029e-02,2.909400000000000091e+03
