-1.700000000000000122e-01,5.555555555555555247e-02
-1.792857142857142982e-01,6.111111111111110911e-02
-1.885714285714285843e-01,4.166666666666666435e-02
-1.978571428571428703e-01,2.777777777777777624e-02
-2.071428571428571563e-01,3.888888888888888951e-02
-2.164285714285714424e-01,4.166666666666666435e-02
-2.257142857142857006e-01,2.222222222222222307e-02
-2.349999999999999867e-01,1.666666666666666644e-02
-2.442857142857142727e-01,1.388888888888888812e-02
-2.535714285714285587e-01,5.555555555555555768e-03
-2.628571428571428448e-01,1.944444444444444475e-02
-2.721428571428571308e-01,8.333333333333333218e-03
-2.814285714285714168e-01,1.111111111111111154e-02
-2.907142857142857029e-01,2.222222222222222307e-02
-2.999999999999999889e-01,0.000000000000000000e+00
