-5.999999999999999778e-02,7.111111111111111382e-01
